X    Y    Z
-1.3340956228e+00   -8.7002794423e-01   1.5822297219e+00
-1.0179395926e+00   -4.8518201838e-01   1.5121759766e+00
-7.0096036839e-01   -1.6888888369e-01   1.4080002356e+00
-3.8108718862e-01   1.0253345229e-01   1.2836397138e+00
-3.7001403250e-02   3.5797011448e-01   1.1371398671e+00
1.2395482358e-01   4.7000813273e-01   1.0666462465e+00
3.6453689669e-01   6.3805267672e-01   9.6453758818e-01
5.5823417717e-01   7.8458719334e-01   8.9491006151e-01
7.2439877631e-01   9.2650842435e-01   8.5721757345e-01
8.1077707016e-01   1.0066399839e+00   8.5003302743e-01
9.6173110735e-01   1.1528715332e+00   8.6240760141e-01
1.1091791145e+00   1.2940008724e+00   9.0786894451e-01
1.2468540682e+00   1.4107801480e+00   9.8479000123e-01
1.3584457350e+00   1.4748483181e+00   1.0854201500e+00
1.4203487918e+00   1.4571812258e+00   1.1927864595e+00
1.4096525518e+00   1.3430039787e+00   1.2821283699e+00
1.3158470645e+00   1.1447037231e+00   1.3293726006e+00
1.1491456640e+00   9.0011445171e-01   1.3224134199e+00
9.3806479977e-01   6.5469483469e-01   1.2658980445e+00
7.1732823243e-01   4.4202049425e-01   1.1758123464e+00
5.1508903645e-01   2.7618216517e-01   1.0699638317e+00
3.4681206530e-01   1.5581973355e-01   9.6174226062e-01
2.6961713768e-01   1.0532704198e-01   9.0354510884e-01
1.5846041209e-01   3.6898832529e-02   8.0524320990e-01
7.7000093026e-02   -1.1638150668e-02   7.1633172040e-01
1.7154393563e-02   -4.9030875992e-02   6.3694663159e-01
-2.8954222127e-02   -8.2231940729e-02   5.6654620010e-01
-6.8288072473e-02   -1.1694435386e-01   5.0442380018e-01
-1.0693639432e-01   -1.5836243728e-01   4.4996775349e-01
-1.5054780492e-01   -2.1194016038e-01   4.0283021919e-01
-2.0495113299e-01   -2.8418029642e-01   3.6313828879e-01
-2.7686788533e-01   -3.8342338139e-01   3.3184115796e-01
-3.2745154710e-01   -4.5422620011e-01   3.1887282380e-01
-4.4408025171e-01   -6.1830351852e-01   3.0642505464e-01
-6.0422772271e-01   -8.4280178005e-01   3.1480506984e-01
-8.2173217314e-01   -1.1424310069e+00   3.5822248249e-01
-9.7223510094e-01   -1.3441427088e+00   4.0604462775e-01
-1.2982198186e+00   -1.7570501449e+00   5.5668222931e-01
-1.5051248407e+00   -1.9942699561e+00   6.8797570381e-01
-1.7943718303e+00   -2.2721524677e+00   9.3020119046e-01
-1.9888961659e+00   -2.3950074876e+00   1.1518923015e+00
-2.1794549001e+00   -2.3559909135e+00   1.4999656194e+00
-2.2054660031e+00   -2.1393744083e+00   1.7193543907e+00
-2.1707839803e+00   -1.9506831408e+00   1.8186334550e+00
-1.9086715995e+00   -1.3016518192e+00   1.9588058298e+00
-1.6862695486e+00   -9.2186409576e-01   1.9611126687e+00
-1.3830151868e+00   -4.9774996809e-01   1.9149900466e+00
-1.0437089308e+00   -1.0268379520e-01   1.8316482701e+00
-6.1226221166e-01   3.1682045129e-01   1.7046049911e+00
-1.5204074923e-01   6.8960959454e-01   1.5640716840e+00
1.4224274856e-01   8.9608012526e-01   1.4802223140e+00
4.4551604115e-01   1.0858560229e+00   1.4059160714e+00
8.6621096479e-01   1.3043628077e+00   1.3412886873e+00
1.1343724140e+00   1.3847045201e+00   1.3454289432e+00
1.2215733287e+00   1.3729643127e+00   1.3636200511e+00
1.2738393275e+00   1.2594094800e+00   1.3971648739e+00
1.2063943111e+00   1.0546526481e+00   1.4030463830e+00
1.0489765275e+00   8.0691144488e-01   1.3646286950e+00
8.9521706786e-01   6.2141858690e-01   1.3078585361e+00
7.2141896005e-01   4.4485068790e-01   1.2291478867e+00
5.1447107376e-01   2.6588416920e-01   1.1172555921e+00
3.7726586034e-01   1.6186076303e-01   1.0306175384e+00
2.5423824660e-01   7.6635179411e-02   9.4156537526e-01
1.3265392085e-01   -2.1885366490e-03   8.3820528467e-01
4.0828544040e-02   -6.1155686673e-02   7.4521235859e-01
-2.9772679643e-02   -1.1034424355e-01   6.6276641434e-01
-8.8001327537e-02   -1.5818327479e-01   5.9036333773e-01
-1.2882733047e-01   -1.9792091695e-01   5.4199444283e-01
-1.7330227851e-01   -2.4727663380e-01   4.9642889540e-01
-2.3628365806e-01   -3.2512794113e-01   4.4800252662e-01
-3.1494325350e-01   -4.2925882885e-01   4.0993030993e-01
-4.1820553502e-01   -5.7035588649e-01   3.8481315633e-01
-5.5659375978e-01   -7.6113436536e-01   3.7807786892e-01
-6.5317749486e-01   -8.9370250038e-01   3.8579619105e-01
-8.6995936524e-01   -1.1861083943e+00   4.3073447417e-01
-1.0746536607e+00   -1.4518704948e+00   5.0304003535e-01
-1.3290352373e+00   -1.7607306793e+00   6.3162831847e-01
-1.5215172164e+00   -1.9711768878e+00   7.6015287475e-01
-1.7822450453e+00   -2.2032418945e+00   9.9022210012e-01
-1.8941691501e+00   -2.2704314608e+00   1.1187466906e+00
-2.0999597713e+00   -2.2166210015e+00   1.5026937649e+00
-2.1040223846e+00   -1.9993253963e+00   1.6900166657e+00
-1.8523762926e+00   -1.3209502885e+00   1.8765660576e+00
-1.6336719868e+00   -9.4732611434e-01   1.8823104626e+00
-1.3307515958e+00   -5.2786681916e-01   1.8363355808e+00
-8.0353994018e-01   4.9563498472e-02   1.6952193185e+00
-5.1600290503e-01   3.0966230255e-01   1.6048307702e+00
-7.7581846786e-02   6.5266324388e-01   1.4648841097e+00
3.2529184821e-01   9.2288636665e-01   1.3476591820e+00
7.2521012854e-01   1.1536197332e+00   1.2621734718e+00
8.9262452032e-01   1.2353270773e+00   1.2440168701e+00
1.1046726626e+00   1.3070137095e+00   1.2495071809e+00
1.2119549130e+00   1.2858106418e+00   1.2796779049e+00
1.2232623300e+00   1.1810142892e+00   1.3059980235e+00
1.1516818293e+00   1.0155436977e+00   1.3068466738e+00
1.0193032418e+00   8.2301149123e-01   1.2730337726e+00
8.5482545822e-01   6.3639824053e-01   1.2077544753e+00
6.8633522372e-01   4.7815881562e-01   1.1213678209e+00
5.3481019199e-01   3.5768847659e-01   1.0252471945e+00
4.1176148155e-01   2.7469995726e-01   9.2814263779e-01
3.5715686893e-01   2.4298588153e-01   8.7578960545e-01
2.8334695932e-01   2.0796881980e-01   7.8674164320e-01
