X    Y    Z
6.2212069769e-01   1.1891475670e+00   1.0640453724e+00
6.1396836590e-01   1.1482941464e+00   1.0656682712e+00
6.0784682394e-01   1.1081141503e+00   1.0666368858e+00
6.0365932353e-01   1.0688553878e+00   1.0669738069e+00
6.0131827275e-01   1.0307223576e+00   1.0667047779e+00
6.0074542264e-01   9.9388056772e-01   1.0658580072e+00
6.0187173860e-01   9.5846096293e-01   1.0644635594e+00
6.0463704544e-01   9.2456429560e-01   1.0625528240e+00
6.0898951328e-01   8.9226532419e-01   1.0601580595e+00
6.1488503411e-01   8.6161676190e-01   1.0573120076e+00
6.2228652393e-01   8.3265292961e-01   1.0540475721e+00
6.3116317409e-01   8.0539309053e-01   1.0503975578e+00
6.4148966609e-01   7.7984446170e-01   1.0463944618e+00
6.5324535721e-01   7.5600491038e-01   1.0420703129e+00
6.6641343866e-01   7.3386535194e-01   1.0374565528e+00
6.8098006377e-01   7.1341187152e-01   1.0325839540e+00
6.9693344050e-01   6.9462759510e-01   1.0274825705e+00
7.1426287981e-01   6.7749433685e-01   1.0221817154e+00
7.3295778985e-01   6.6199404987e-01   1.0167099645e+00
7.5300660409e-01   6.4811010641e-01   1.0110951793e+00
7.7439563074e-01   6.3582843194e-01   1.0053645493e+00
7.9710781006e-01   6.2513851526e-01   9.9954465027e-01
8.2112136604e-01   6.1603431395e-01   9.9366151610e-01
8.4640833923e-01   6.0851507144e-01   9.8774072295e-01
8.7293298869e-01   6.0258605795e-01   9.8180748434e-01
9.0065005286e-01   5.9825924359e-01   9.7588675557e-01
9.2950286230e-01   5.9555390673e-01   9.7000334656e-01
9.5942130210e-01   5.9449717477e-01   9.6418204179e-01
9.9031962807e-01   5.9512448760e-01   9.5844772621e-01
1.0220941504e+00   5.9747996522e-01   9.5282551571e-01
1.0546208102e+00   6.0161665125e-01   9.4734089029e-01
1.0877526912e+00   6.0759659138e-01   9.4201982776e-01
1.1213175284e+00   6.1549069199e-01   9.3688893494e-01
1.1551153013e+00   6.2537828709e-01   9.3197557246e-01
1.1889160317e+00   6.3734632340e-01   9.2730796806e-01
1.2224579396e+00   6.5148805326e-01   9.2291531185e-01
1.2554461550e+00   6.6790110470e-01   9.1882782508e-01
1.2875522250e+00   6.8668478019e-01   9.1507679216e-01
1.3184147011e+00   7.0793642249e-01   9.1169454316e-01
1.3476411287e+00   7.3174668420e-01   9.0871437189e-01
1.3748117845e+00   7.5819355201e-01   9.0617037235e-01
1.3994855114e+00   7.8733501626e-01   9.0409717451e-01
1.4212079604e+00   8.1920035053e-01   9.0252955964e-01
1.4395224657e+00   8.5378008209e-01   9.0150193581e-01
1.4539836263e+00   8.9101489941e-01   9.0104765729e-01
1.4641734447e+00   9.3078395699e-01   9.0119817688e-01
1.4697195781e+00   9.7289329037e-01   9.0198202958e-01
1.4703149016e+00   1.0170653217e+00   9.0342365949e-01
1.4657372117e+00   1.0629306782e+00   9.0554211810e-01
1.4558675550e+00   1.1100237049e+00   9.0834968293e-01
1.4407054308e+00   1.1577830669e+00   9.1185046572e-01
1.4203790727e+00   1.2055586419e+00   9.1603909914e-01
1.3951492090e+00   1.2526254680e+00   9.2089960526e-01
1.3654051859e+00   1.2982048381e+00   9.2640455387e-01
1.3316530667e+00   1.3414917954e+00   9.3251461265e-01
1.2944962074e+00   1.3816873921e+00   9.3917857074e-01
1.2546097146e+00   1.4180333091e+00   9.4633388435e-01
1.2127109380e+00   1.4498459385e+00   9.5390775100e-01
1.1695286011e+00   1.4765469360e+00   9.6181867217e-01
1.1257732385e+00   1.4976875937e+00   9.6997842089e-01
1.0821112891e+00   1.5129650979e+00   9.7829429575e-01
1.0391445728e+00   1.5222297018e+00   9.8667152221e-01
9.9739609596e-01   1.5254828634e+00   9.9501565684e-01
9.5730233308e-01   1.5228673124e+00   1.0032348610e+00
9.1921146126e-01   1.5146506792e+00   1.0112419324e+00
8.8338654606e-01   1.5012046851e+00   1.0189560140e+00
8.5001243279e-01   1.4829819612e+00   1.0263039322e+00
8.1920505376e-01   1.4604923857e+00   1.0332211489e+00
7.9102197547e-01   1.4342804904e+00   1.0396523374e+00
7.6547321725e-01   1.4049050705e+00   1.0455516160e+00
7.4253161897e-01   1.3729217110e+00   1.0508824819e+00
7.2214227738e-01   1.3388685644e+00   1.0556175015e+00
7.0423078112e-01   1.3032554138e+00   1.0597378097e+00
6.8871014078e-01   1.2665558328e+00   1.0632324717e+00
6.7548642972e-01   1.2292021117e+00   1.0660977554e+00
6.6446322895e-01   1.1915825460e+00   1.0683363552e+00
6.5554501284e-01   1.1540406557e+00   1.0699566010e+00
6.4863962949e-01   1.1168759197e+00   1.0709716798e+00
6.4366003046e-01   1.0803456436e+00   1.0713988907e+00
6.4052539288e-01   1.0446676278e+00   1.0712589459e+00
6.3916176083e-01   1.0100233570e+00   1.0705753295e+00
6.3950231331e-01   9.7656148447e-01   1.0693737173e+00
6.4148734726e-01   9.4440143323e-01   1.0676814616e+00
6.4506404596e-01   9.1363698101e-01   1.0655271394e+00
6.5018608765e-01   8.8433973122e-01   1.0629401625e+00
6.5681313526e-01   8.5656240395e-01   1.0599504465e+00
6.6491023722e-01   8.3034190506e-01   1.0565881343e+00
6.7444715977e-01   8.0570215088e-01   1.0528833689e+00
6.8539766385e-01   7.8265664021e-01   1.0488661125e+00
6.9773873371e-01   7.6121077672e-01   1.0445660061e+00
7.1144975966e-01   7.4136395160e-01   1.0400122652e+00
7.2651167365e-01   7.2311140209e-01   1.0352336079e+00
7.4290603378e-01   7.0644586379e-01   1.0302582112e+00
7.6061405137e-01   6.9135903672e-01   1.0251136925e+00
7.7961555325e-01   6.7784288479e-01   1.0198271118e+00
7.9988787028e-01   6.6589078769e-01   1.0144249945e+00
8.2140464341e-01   6.5549856292e-01   1.0089333693e+00
8.4413453828e-01   6.4666537292e-01   1.0033778207e+00
8.6803986035e-01   6.3939452985e-01   9.9778355477e-01
8.9307506420e-01   6.3369420699e-01   9.9217547463e-01
9.1918515325e-01   6.2957806154e-01   9.8657826572e-01
9.4630396985e-01   6.2706576894e-01   9.8101648853e-01
9.7435238122e-01   6.2618346311e-01   9.7551467747e-01
1.0032363737e+00   6.2696407027e-01   9.7009744426e-01
1.0328450774e+00   6.2944751624e-01   9.6478958393e-01
1.0630487552e+00   6.3368077813e-01   9.5961618122e-01
1.0936968057e+00   6.3971774055e-01   9.5460271468e-01
1.1246158479e+00   6.4761880506e-01   9.4977515508e-01
1.1556079769e+00   6.5745018822e-01   9.4516005387e-01
1.1864493088e+00   6.6928283036e-01   9.4078461649e-01
1.2168889556e+00   6.8319082369e-01   9.3667675402e-01
1.2466486087e+00   6.9924925685e-01   9.3286510513e-01
1.2754229325e+00   7.1753136550e-01   9.2937901911e-01
1.3028810001e+00   7.3810487810e-01   9.2624848877e-01
1.3286690175e+00   7.6102745678e-01   9.2350402069e-01
1.3524145864e+00   7.8634115989e-01   9.2117642933e-01
1.3737327302e+00   8.1406590154e-01   9.1929654043e-01
1.3922338605e+00   8.4419195836e-01   9.1789479010e-01
1.4075337589e+00   8.7667168017e-01   9.1700070732e-01
1.4192655169e+00   9.1141069807e-01   9.1664227144e-01
1.4270931802e+00   9.4825908751e-01   9.1684514213e-01
1.4307266198e+00   9.8700312105e-01   9.1763176789e-01
1.4299368968e+00   1.0273584147e+00   9.1902038999e-01
1.4245711416e+00   1.0689654002e+00   9.2102397244e-01
1.4145657733e+00   1.1113881068e+00   9.2364910273e-01
1.3999567834e+00   1.1541171664e+00   9.2689492254e-01
1.3808858532e+00   1.1965777429e+00   9.3075215924e-01
1.3576012908e+00   1.2381427126e+00   9.3520233624e-01
1.3304531703e+00   1.2781509116e+00   9.4021724015e-01
1.2998825944e+00   1.3159296817e+00   9.4575871421e-01
1.2664056184e+00   1.3508203617e+00   9.5177882980e-01
1.2305929620e+00   1.3822049058e+00   9.5822046226e-01
1.1930471065e+00   1.4095315439e+00   9.6501826611e-01
1.1543786322e+00   1.4323374066e+00   9.7210001232e-01
1.1151836567e+00   1.4502663175e+00   9.7938822044e-01
1.0760240025e+00   1.4630804760e+00   9.8680199512e-01
1.0374112934e+00   1.4706654104e+00   9.9425896350e-01
9.9979565507e-01   1.4730282741e+00   1.0016772071e+00
9.6355916031e-01   1.4702901745e+00   1.0089770894e+00
9.2901369763e-01   1.4626736783e+00   1.0160828975e+00
8.9640260761e-01   1.4504869049e+00   1.0229242348e+00
8.6590523884e-01   1.4341056795e+00   1.0294371294e+00
8.3764352117e-01   1.4139551221e+00   1.0355648415e+00
8.1168970557e-01   1.3904918311e+00   1.0412583762e+00
7.8807454352e-01   1.3641875432e+00   1.0464767224e+00
7.6679533714e-01   1.3355148601e+00   1.0511868499e+00
7.4782345598e-01   1.3049353620e+00   1.0553635033e+00
7.3111106706e-01   1.2728901998e+00   1.0589888335e+00
7.1659694938e-01   1.2397930868e+00   1.0620519088e+00
7.0421136025e-01   1.2060254864e+00   1.0645481416e+00
6.9387998696e-01   1.1719337250e+00   1.0664786641e+00
6.8552706005e-01   1.1378277227e+00   1.0678496834e+00
6.7907772638e-01   1.1039810311e+00   1.0686718357e+00
6.7445978810e-01   1.0706318870e+00   1.0689595609e+00
6.7160491202e-01   1.0379850155e+00   1.0687305083e+00
6.7044940513e-01   1.0062139563e+00   1.0680049846e+00
6.7093464113e-01   9.7546372119e-01   1.0668054491e+00
6.7300720985e-01   9.4585362878e-01   1.0651560589e+00
6.7661884893e-01   9.1748019578e-01   1.0630822672e+00
6.8172620532e-01   8.9041999398e-01   1.0606104709e+00
6.8829046365e-01   8.6473240669e-01   1.0577677085e+00
6.9627686933e-01   8.4046223981e-01   1.0545814038e+00
7.0565416669e-01   8.1764215916e-01   1.0510791526e+00
7.1639396594e-01   7.9629493911e-01   1.0472885501e+00
7.2847004779e-01   7.7643551732e-01   1.0432370528e+00
7.4185760994e-01   7.5807285799e-01   1.0389518742e+00
7.5653245712e-01   7.4121163097e-01   1.0344599095e+00
7.7247013308e-01   7.2585371743e-01   1.0297876849e+00
