X    Y    Z
-9.1888963520e-01   -7.5373853114e-01   1.1425689123e+00
-9.1228167907e-01   -7.4704429072e-01   1.1398439338e+00
-8.8000783519e-01   -7.1513822622e-01   1.1258392856e+00
-8.4792997065e-01   -6.8468571094e-01   1.1107810143e+00
-8.4727708513e-01   -6.8407866945e-01   1.1104626920e+00
-8.4075869315e-01   -6.7804564289e-01   1.1072584657e+00
-8.0924342466e-01   -6.4958240717e-01   1.0910883474e+00
-7.7842963074e-01   -6.2287959489e-01   1.0741549681e+00
-7.4851433756e-01   -5.9803207058e-01   1.0565840665e+00
-7.4791263435e-01   -5.9754335791e-01   1.0562185893e+00
-7.4192073268e-01   -5.9270077886e-01   1.0525521354e+00
-7.1334497002e-01   -5.7022101263e-01   1.0343637419e+00
-6.8603261499e-01   -5.4972615540e-01   1.0157970858e+00
-6.6011451374e-01   -5.3124388384e-01   9.9695736394e-01
-6.5959934709e-01   -5.3088668419e-01   9.9656956209e-01
-6.5448259884e-01   -5.2736139489e-01   9.9268768823e-01
-6.3042222485e-01   -5.1136082619e-01   9.7364551410e-01
-6.0797808452e-01   -4.9738458973e-01   9.5453658025e-01
-5.8722172537e-01   -4.8542172629e-01   9.3544117274e-01
-5.8681489107e-01   -4.8519776105e-01   9.3505095649e-01
-5.8278685893e-01   -4.8300407621e-01   9.3115093091e-01
-5.6417360320e-01   -4.7348364777e-01   9.1217085627e-01
-5.4735511358e-01   -4.6593216478e-01   8.9335742035e-01
-5.3236011042e-01   -4.6032552842e-01   8.7476916461e-01
-5.1920791859e-01   -4.5663969132e-01   8.5645915987e-01
-5.1895803435e-01   -4.5658414199e-01   8.5608760749e-01
-5.1650195887e-01   -4.5607235326e-01   8.5237970378e-01
-5.0562291593e-01   -4.5470952436e-01   8.3447601301e-01
-4.9660508315e-01   -4.5522174244e-01   8.1695260767e-01
-4.8944953511e-01   -4.5759471175e-01   7.9984978663e-01
-4.8415508709e-01   -4.6181938590e-01   7.8320544285e-01
-4.8071969765e-01   -4.6789270212e-01   7.6705579923e-01
-4.7914173736e-01   -4.7581815097e-01   7.5143614033e-01
-4.7912883210e-01   -4.7599979077e-01   7.5112218767e-01
-4.7904258129e-01   -4.7785912759e-01   7.4799574897e-01
-4.7974040997e-01   -4.8806874661e-01   7.3307326148e-01
-4.8229901486e-01   -5.0016364658e-01   7.1875959145e-01
-4.8672508401e-01   -5.1417053240e-01   7.0509197445e-01
-4.9302952947e-01   -5.3012340860e-01   6.9210981641e-01
-5.0122801554e-01   -5.4806336022e-01   6.7985546027e-01
-5.0141575804e-01   -5.4845167014e-01   6.7961253195e-01
-5.0333734710e-01   -5.5238174983e-01   6.7720116607e-01
-5.1388524874e-01   -5.7282196700e-01   6.6590173868e-01
