X    Y    Z
8.7172849825e-02   1.5915527130e-01   1.6777142430e-01
9.8468986901e-02   1.7141261043e-01   1.6154770768e-01
1.1010066156e-01   1.8634526730e-01   1.5571317243e-01
1.2242112748e-01   2.0415789999e-01   1.5028186616e-01
1.3576564008e-01   2.2510292317e-01   1.4527657604e-01
1.5046114105e-01   2.4948229137e-01   1.4073073576e-01
1.6683456379e-01   2.7764600079e-01   1.3669097197e-01
1.8521941790e-01   3.0998629492e-01   1.3322037526e-01
2.0596015477e-01   3.4692573825e-01   1.3040257425e-01
2.2941354900e-01   3.8889628974e-01   1.2834664737e-01
2.5594593382e-01   4.3630522594e-01   1.2719279528e-01
2.8592458666e-01   4.8948226041e-01   1.2711847163e-01
3.1970087352e-01   5.4860066442e-01   1.2834426440e-01
3.5758197428e-01   6.1356410688e-01   1.3113814527e-01
3.9978727694e-01   6.8385136080e-01   1.3581567086e-01
4.4638518926e-01   7.5831491622e-01   1.4273228644e-01
4.9720683268e-01   8.3493999494e-01   1.5226218572e-01
5.5173594308e-01   9.1059147462e-01   1.6475675625e-01
6.0898079221e-01   9.8081103117e-01   1.8047574045e-01
6.6734549108e-01   1.0397734458e+00   1.9948804900e-01
7.2453472591e-01   1.0805545544e+00   2.2154939841e-01
7.7754422326e-01   1.0958677664e+00   2.4598200672e-01
8.2279926499e-01   1.0793375889e+00   2.7160372601e-01
8.5648969496e-01   1.0271582301e+00   2.9676736201e-01
8.7509819524e-01   9.3967597711e-01   3.1955546006e-01
8.7603327395e-01   8.2221227442e-01   3.3811886149e-01
8.5819530925e-01   6.8455361313e-01   3.5106619592e-01
8.2228063521e-01   5.3906124377e-01   3.5775850922e-01
7.7070175974e-01   3.9803718118e-01   3.5838931481e-01
7.0714507632e-01   2.7134854999e-01   3.5383076784e-01
6.3592014714e-01   1.6509712419e-01   3.4533393551e-01
5.6130392166e-01   8.1524990150e-02   3.3421493569e-01
4.8703859681e-01   1.9811957728e-02   3.2162649720e-01
4.1604989421e-01   -2.2776983950e-02   3.0844802277e-01
3.5036986408e-01   -4.9827957516e-02   2.9527393250e-01
2.9120418134e-01   -6.5008831077e-02   2.8245898667e-01
2.3907679666e-01   -7.1620340907e-02   2.7018331641e-01
1.9399880946e-01   -7.2399509599e-02   2.5851388713e-01
1.5562826665e-01   -6.9485279509e-02   2.4745235832e-01
1.2340459737e-01   -6.4471027484e-02   2.3696781546e-01
9.6652842607e-02   -5.8493200726e-02   2.2701685523e-01
7.4659218904e-02   -5.2326758730e-02   2.1755460019e-01
5.6722398391e-02   -4.6472869632e-02   2.0853989047e-01
4.2185644410e-02   -4.1233106152e-02   1.9993709303e-01
3.0454645637e-02   -3.6769061470e-02   1.9171615780e-01
2.1005161574e-02   -3.3148507312e-02   1.8385190904e-01
1.3383759837e-02   -3.0380071659e-02   1.7632311675e-01
7.2041461094e-03   -2.8438591440e-02   1.6911161394e-01
2.1409214249e-03   -2.7283160740e-02   1.6220156496e-01
-2.0779379518e-03   -2.6869634699e-02   1.5557890619e-01
-5.6790032423e-03   -2.7159055766e-02   1.4923094282e-01
-8.8511612368e-03   -2.8123186335e-02   1.4314607244e-01
-1.1752903389e-02   -2.9748080054e-02   1.3731360677e-01
