X    Y    Z
-1.3944187738e+00   -8.6595948081e-01   1.6588485285e+00
-1.2548411563e+00   -6.8137483304e-01   1.6353104586e+00
-9.7530987067e-01   -3.5981602195e-01   1.5641407037e+00
-8.0203863167e-01   -1.8484448645e-01   1.5096903204e+00
-5.9579981601e-01   4.4707722086e-03   1.4382404818e+00
-3.5298544300e-01   2.0581617876e-01   1.3479705827e+00
-1.5332822898e-01   3.5736852808e-01   1.2708852350e+00
-9.2961751256e-03   4.6055764539e-01   1.2147489429e+00
2.2636998270e-01   6.2180983272e-01   1.1244517832e+00
4.6457249662e-01   7.8147352262e-01   1.0407861081e+00
5.8377667999e-01   8.6310302290e-01   1.0053890270e+00
7.5336008727e-01   9.8464652493e-01   9.6909845734e-01
9.1669555122e-01   1.1090013457e+00   9.5956648178e-01
1.0345082462e+00   1.2001920304e+00   9.7580253133e-01
1.1374044791e+00   1.2743616742e+00   1.0120203696e+00
1.2286951715e+00   1.3231271978e+00   1.0711795823e+00
1.2779031401e+00   1.3220053890e+00   1.1306016009e+00
1.2865140390e+00   1.2630154709e+00   1.1901549990e+00
1.2537865204e+00   1.1735226756e+00   1.2228746737e+00
1.1722196284e+00   1.0333736535e+00   1.2355456878e+00
1.0702537371e+00   8.9529100237e-01   1.2214835060e+00
9.6697528322e-01   7.7548900601e-01   1.1916115049e+00
8.4131361058e-01   6.4813165379e-01   1.1406818688e+00
7.3136363816e-01   5.5025751436e-01   1.0843294386e+00
6.1821595722e-01   4.6202472530e-01   1.0133052176e+00
5.3658646039e-01   4.0715173431e-01   9.5065389335e-01
4.5881412117e-01   3.6458830894e-01   8.7536804021e-01
4.0065759181e-01   3.4582491982e-01   7.9517437713e-01
3.7273559138e-01   3.5491253604e-01   7.2282700710e-01
3.7289075919e-01   3.9096560139e-01   6.5806638943e-01
4.0104226336e-01   4.5523508366e-01   6.0321767371e-01
4.5790666903e-01   5.5074579816e-01   5.6046751392e-01
5.4735351768e-01   6.8450004667e-01   5.3266086275e-01
6.4038670786e-01   8.1626620553e-01   5.2516082305e-01
7.6482523731e-01   9.8626741195e-01   5.3482513284e-01
8.9362372728e-01   1.1562283636e+00   5.6196507906e-01
1.0359747957e+00   1.3367887227e+00   6.0876737907e-01
1.1592351572e+00   1.4859261124e+00   6.6259511018e-01
1.3733733862e+00   1.7240728744e+00   7.8648320038e-01
1.5023124953e+00   1.8495175560e+00   8.8252602736e-01
1.6730979714e+00   1.9813648672e+00   1.0443201467e+00
1.7976961311e+00   2.0288255728e+00   1.2065694963e+00
1.8808000948e+00   1.9791471913e+00   1.3849970648e+00
1.8804010921e+00   1.7737174505e+00   1.5632234643e+00
1.8089858827e+00   1.5484697898e+00   1.6492175098e+00
1.6937763469e+00   1.3014459172e+00   1.6932264749e+00
1.5430834480e+00   1.0430824597e+00   1.7035627130e+00
1.3536052044e+00   7.6982671646e-01   1.6838856561e+00
1.1667658693e+00   5.3594104457e-01   1.6452563412e+00
9.9344224027e-01   3.4194153434e-01   1.5988619227e+00
8.0235617591e-01   1.4829386752e-01   1.5398120973e+00
5.9610801293e-01   -4.1223331720e-02   1.4697454568e+00
3.1979503511e-01   -2.6943265063e-01   1.3695766144e+00
5.7507903869e-02   -4.6464882975e-01   1.2717073239e+00
-1.1300653653e-01   -5.8316930982e-01   1.2086881453e+00
-3.4930333027e-01   -7.4040326246e-01   1.1257332292e+00
-4.6343750993e-01   -8.1497929800e-01   1.0893175904e+00
-6.4005557988e-01   -9.3098231246e-01   1.0415758835e+00
-7.9466638254e-01   -1.0349402116e+00   1.0138786629e+00
-9.2581701473e-01   -1.1249457824e+00   1.0071024970e+00
-1.0476091823e+00   -1.2067543743e+00   1.0217234677e+00
