X    Y    Z
9.3255522072e-02   -5.3381077117e-01   7.2128844206e-03
1.0768304206e-01   -5.3398382940e-01   7.4406931669e-03
1.2210346462e-01   -5.3376155079e-01   7.6822666661e-03
1.3650554214e-01   -5.3314211234e-01   7.9386192973e-03
1.5087795216e-01   -5.3212399105e-01   8.2108551073e-03
1.6520930306e-01   -5.3070596760e-01   8.5001765907e-03
1.7948813964e-01   -5.2888712978e-01   8.8078943807e-03
1.9370294840e-01   -5.2666687590e-01   9.1354379425e-03
2.0784216276e-01   -5.2404491800e-01   9.4843673735e-03
2.2189416788e-01   -5.2102128499e-01   9.8563864183e-03
2.3584730530e-01   -5.1759632561e-01   1.0253356820e-02
2.4968987717e-01   -5.1377071138e-01   1.0677314137e-02
2.6341015013e-01   -5.0954543936e-01   1.1130485157e-02
2.7699635880e-01   -5.0492183486e-01   1.1615307066e-02
2.9043670874e-01   -4.9990155415e-01   1.2134448515e-02
3.0371937891e-01   -4.9448658694e-01   1.2690832745e-02
3.1683252351e-01   -4.8867925900e-01   1.3287662946e-02
3.2976427319e-01   -4.8248223463e-01   1.3928450000e-02
3.4250273549e-01   -4.7589851917e-01   1.4617042782e-02
3.5503599458e-01   -4.6893146149e-01   1.5357661167e-02
3.6735210997e-01   -4.6158475658e-01   1.6154931894e-02
3.7943911444e-01   -4.5386244811e-01   1.7013927386e-02
3.9128501077e-01   -4.4576893114e-01   1.7940207627e-02
4.0287776751e-01   -4.3730895493e-01   1.8939865112e-02
4.1420531346e-01   -4.2848762591e-01   2.0019572849e-02
4.2525553088e-01   -4.1931041080e-01   2.1186635272e-02
4.3601624740e-01   -4.0978314000e-01   2.2449041843e-02
4.4647522650e-01   -3.9991201121e-01   2.3815522937e-02
4.5662015656e-01   -3.8970359334e-01   2.5295607444e-02
4.6643863836e-01   -3.7916483080e-01   2.6899681274e-02
4.7591817122e-01   -3.6830304818e-01   2.8639045664e-02
4.8504613756e-01   -3.5712595526e-01   3.0525973846e-02
