X    Y    Z
-5.4655995253e-01   4.0870517518e-01   2.0993792715e-03
-5.5763357490e-01   3.9578265108e-01   1.7131041190e-03
-5.6833646906e-01   3.8248996443e-01   1.2510181147e-03
-5.7865638246e-01   3.6883543419e-01   7.0230984369e-04
-5.8858099467e-01   3.5482776256e-01   5.5839696156e-05
-5.9809792105e-01   3.4047603892e-01   -6.9970305580e-04
-6.0719472113e-01   3.2578974364e-01   -1.5756228365e-03
-6.1585891212e-01   3.1077875154e-01   -2.5830226677e-03
-6.2407798818e-01   2.9545333502e-01   -3.7325945373e-03
-6.3183944560e-01   2.7982416651e-01   -5.0343988113e-03
-6.3913081417e-01   2.6390232022e-01   -6.4976366285e-03
-6.4593969491e-01   2.4769927289e-01   -8.1304195249e-03
-6.5225380408e-01   2.3122690349e-01   -9.9395407545e-03
-6.5806102341e-01   2.1449749157e-01   -1.1930252923e-02
-6.6334945611e-01   1.9752371417e-01   -1.4106056605e-02
-6.6810748845e-01   1.8031864107e-01   -1.6468504583e-02
-6.7232385627e-01   1.6289572829e-01   -1.9017026228e-02
-6.7598771572e-01   1.4526880963e-01   -2.1748776321e-02
-6.7908871759e-01   1.2745208619e-01   -2.4658512305e-02
-6.8161708415e-01   1.0946011377e-01   -2.7738503587e-02
-6.8356368773e-01   9.1307787984e-02   -3.0978476010e-02
-6.8492012978e-01   7.3010327268e-02   -3.4365594087e-02
-6.8567881945e-01   5.4583253476e-02   -3.7884482982e-02
-6.8583305038e-01   3.6042370323e-02   -4.1517291535e-02
-6.8537707466e-01   1.7403739611e-02   -4.5243796953e-02
-6.8430617256e-01   -1.3163446528e-03   -4.9041551011e-02
-6.8261671706e-01   -2.0101384129e-02   -5.2886066885e-02
-6.8030623185e-01   -3.8934705850e-02   -5.6751044950e-02
-6.7737344191e-01   -5.7799493589e-02   -6.0608635127e-02
-6.7381831539e-01   -7.6678820672e-02   -6.4429732665e-02
-6.6964209624e-01   -9.5555683989e-02   -6.8184303522e-02
-6.6484732648e-01   -1.1441303896e-01   -7.1841734883e-02
-6.5943785772e-01   -1.3323383514e-01   -7.5371205814e-02
-6.5341885121e-01   -1.5200105221e-01   -7.8742072524e-02
-6.4679676636e-01   -1.7069773598e-01   -8.1924262334e-02
