X    Y    Z
9.0403758809e-01   8.9963871639e-01   3.3727547939e-01
9.0395118605e-01   8.9106488878e-01   3.3853281746e-01
9.0393787464e-01   8.9020130187e-01   3.3865721427e-01
9.0375794586e-01   8.8150464750e-01   3.3988765843e-01
9.0373526609e-01   8.8062897617e-01   3.4000934184e-01
9.0346151183e-01   8.7181348959e-01   3.4121241799e-01
9.0342943619e-01   8.7092613788e-01   3.4133134155e-01
9.0306160520e-01   8.6199590397e-01   3.4250659518e-01
9.0302011095e-01   8.6109728473e-01   3.4262271444e-01
9.0255799987e-01   8.5205647412e-01   3.4376971112e-01
9.0250706908e-01   8.5114700855e-01   3.4388298366e-01
9.0195052286e-01   8.4199987281e-01   3.4500130955e-01
9.0189014247e-01   8.4107998993e-01   3.4511169504e-01
9.0123905468e-01   8.3183085670e-01   3.4620095735e-01
9.0116921647e-01   8.3090099291e-01   3.4630841757e-01
9.0042352959e-01   8.2155426079e-01   3.4736824500e-01
9.0034423027e-01   8.2061485933e-01   3.4747274392e-01
8.9950393588e-01   8.1117499278e-01   3.4850278702e-01
8.9941517707e-01   8.1022650321e-01   3.4860429078e-01
8.9848031604e-01   8.0069802726e-01   3.4960422232e-01
8.9838210429e-01   7.9974090492e-01   3.4970269933e-01
8.9735276684e-01   7.9012839980e-01   3.5067221462e-01
8.9724511364e-01   7.8916310530e-01   3.5076763554e-01
8.9612143939e-01   7.7947120099e-01   3.5170645271e-01
8.9600436118e-01   7.7849819963e-01   3.5179879052e-01
8.9478653912e-01   7.6873157038e-01   3.5270665074e-01
8.9466005725e-01   7.6775133159e-01   3.5279588070e-01
8.9334832565e-01   7.5791469031e-01   3.5367254843e-01
8.9321246642e-01   7.5692768714e-01   3.5375864816e-01
8.9180711269e-01   7.4702577978e-01   3.5460391127e-01
8.9166190729e-01   7.4603248828e-01   3.5468686073e-01
8.9016326778e-01   7.3607008822e-01   3.5550053065e-01
8.9000875228e-01   7.3507098690e-01   3.5558031217e-01
