X    Y    Z
1.2504406684e+00   6.6538351184e-01   9.1943678073e-01
1.2826894704e+00   6.8380102209e-01   9.1563439952e-01
1.2827300279e+00   6.8382612336e-01   9.1562976315e-01
1.2831354966e+00   6.8407735674e-01   9.1558343217e-01
1.2871793539e+00   6.8661180031e-01   9.1512340878e-01
1.3180417125e+00   7.0783799908e-01   9.1173910791e-01
1.3472716528e+00   7.3162120958e-01   9.0875650929e-01
1.3744498721e+00   7.5803942601e-01   9.0620968777e-01
1.3991356056e+00   7.8715071054e-01   9.0413325508e-01
1.4208748444e+00   8.1898449026e-01   9.0256197624e-01
1.4392111819e+00   8.5353154574e-01   9.0153024649e-01
1.4536993641e+00   8.9073293592e-01   9.0107141229e-01
1.4639213968e+00   9.3046831727e-01   9.0121692545e-01
1.4695047652e+00   9.7254436769e-01   9.0199532896e-01
1.4701419724e+00   1.0166842925e+00   9.0343108578e-01
1.4656102266e+00   1.0625196319e+00   9.0554327920e-01
1.4557897657e+00   1.1095857487e+00   9.0834423308e-01
1.4406790773e+00   1.1573223877e+00   9.1183812106e-01
1.4204052225e+00   1.2050805024e+00   9.1601965368e-01
1.3952276854e+00   1.2521360998e+00   9.2087294560e-01
1.3655345348e+00   1.2977112999e+00   9.2637067152e-01
1.3318305018e+00   1.3410018444e+00   9.3247361467e-01
1.2947177739e+00   1.3812091521e+00   9.3913068614e-01
1.2548704752e+00   1.4175749467e+00   9.4627946541e-01
1.2130052137e+00   1.4494153211e+00   9.5384726942e-01
1.2129506983e+00   1.4494528797e+00   9.5385718105e-01
1.2124054292e+00   1.4498280051e+00   9.5395632781e-01
1.2069414942e+00   1.4535330115e+00   9.5495079665e-01
1.1636617906e+00   1.4795047853e+00   9.6289714869e-01
1.1199005417e+00   1.4998702538e+00   9.7108007859e-01
1.0763162322e+00   1.5143469338e+00   9.7940651892e-01
1.0335005372e+00   1.5228055413e+00   9.8778165286e-01
9.9196500481e-01   1.5252669890e+00   9.9611130652e-01
9.5213417391e-01   1.5218915066e+00   1.0043041943e+00
9.1434452692e-01   1.5129615797e+00   1.0122739102e+00
8.7884823352e-01   1.4988607309e+00   1.0199405880e+00
8.4582042392e-01   1.4800501964e+00   1.0272321882e+00
8.1536871165e-01   1.4570453469e+00   1.0340853979e+00
7.8754381468e-01   1.4303933506e+00   1.0404461596e+00
7.6235033911e-01   1.4006531543e+00   1.0462698617e+00
7.3975703711e-01   1.3683784401e+00   1.0515212380e+00
7.1970608825e-01   1.3341038513e+00   1.0561740295e+00
7.0212115768e-01   1.2983344864e+00   1.0602104632e+00
6.8691414364e-01   1.2615384536e+00   1.0636206005e+00
6.7399064370e-01   1.2241421407e+00   1.0664016012e+00
6.6325430770e-01   1.1865277253e+00   1.0685569443e+00
6.5460999527e-01   1.1490327162e+00   1.0700956376e+00
6.4796621564e-01   1.1119507831e+00   1.0710314440e+00
6.4323675199e-01   1.0755337639e+00   1.0713821412e+00
6.4034171354e-01   1.0399944131e+00   1.0711688318e+00
6.3920812233e-01   1.0055096386e+00   1.0704153087e+00
6.3977013958e-01   9.7222400674e-01   1.0691474851e+00
6.4196901723e-01   9.4025334555e-01   1.0673928871e+00
6.4575284322e-01   9.0968831623e-01   1.0651802108e+00
6.4575867638e-01   9.0965016262e-01   1.0651771007e+00
6.4581714638e-01   9.0926875929e-01   1.0651459602e+00
6.4641566738e-01   9.0546802908e-01   1.0648307151e+00
6.5195413305e-01   8.7659135727e-01   1.0621310300e+00
6.5898730802e-01   8.4924559342e-01   1.0590369726e+00
6.6748160587e-01   8.2346384396e-01   1.0555786957e+00
6.7740796024e-01   7.9926695920e-01   1.0517862991e+00
6.8874108834e-01   7.7666603502e-01   1.0476896603e+00
7.0145870720e-01   7.5566466719e-01   1.0433183040e+00
7.1554070405e-01   7.3626097012e-01   1.0387013076e+00
7.3096825856e-01   7.1844937622e-01   1.0338672370e+00
7.4772291250e-01   7.0222223472e-01   1.0288441103e+00
7.6578557988e-01   6.8757122969e-01   1.0236593853e+00
7.8513548979e-01   6.7448863715e-01   1.0183399675e+00
8.0574905276e-01   6.6296843998e-01   1.0129122370e+00
8.2759864143e-01   6.5300731795e-01   1.0074020911e+00
8.5065127626e-01   6.4460552765e-01   1.0018350000e+00
8.7486720800e-01   6.3776768444e-01   9.9623607616e-01
9.0019839034e-01   6.3250345483e-01   9.9063015192e-01
