X    Y    Z
1.8216260181e-01   1.0748430885e-01   2.1497561276e-01
1.7227683860e-01   1.2012167337e-01   2.0701915280e-01
1.6575086107e-01   1.3410098543e-01   1.9944148383e-01
1.6229170444e-01   1.4942695747e-01   1.9224558944e-01
1.6227889738e-01   1.4952950250e-01   1.9220079875e-01
1.6215716028e-01   1.5055820377e-01   1.9175376524e-01
1.6156225405e-01   1.6117867796e-01   1.8737126595e-01
1.6281591779e-01   1.7908244077e-01   1.8084561647e-01
1.6660878399e-01   1.9877217583e-01   1.7473040258e-01
1.7285151655e-01   2.2052039529e-01   1.6904718546e-01
1.8151036766e-01   2.4464151301e-01   1.6382569994e-01
1.8157354855e-01   2.4480418404e-01   1.6379386466e-01
1.8221083172e-01   2.4643703306e-01   1.6347664093e-01
1.8913399411e-01   2.6339889901e-01   1.6041986878e-01
2.0199626122e-01   2.9239615162e-01   1.5608699700e-01
2.1743859927e-01   3.2475586908e-01   1.5235425001e-01
2.3560260615e-01   3.6085858332e-01   1.4930216685e-01
2.3572792136e-01   3.6110236819e-01   1.4928504070e-01
2.3698759883e-01   3.6354947610e-01   1.4911554226e-01
2.5024722394e-01   3.8896396010e-01   1.4760317827e-01
2.7348358618e-01   4.3226785927e-01   1.4596485814e-01
2.9996042761e-01   4.8012934071e-01   1.4534402884e-01
3.0014066696e-01   4.8045045978e-01   1.4534370014e-01
3.0195081840e-01   4.8367213827e-01   1.4534311066e-01
3.2083789380e-01   5.1693458286e-01   1.4561771977e-01
3.5330064483e-01   5.7265771592e-01   1.4716942693e-01
3.5352007744e-01   5.7302823154e-01   1.4718416609e-01
3.5572271711e-01   5.7674283566e-01   1.4733511825e-01
3.7858365315e-01   6.1479827586e-01   1.4921429454e-01
4.1736305103e-01   6.7718913463e-01   1.5362174435e-01
4.1762295142e-01   6.7759762922e-01   1.5365618916e-01
4.2023011847e-01   6.8168801273e-01   1.5400522944e-01
4.4710594271e-01   7.2304465472e-01   1.5796952100e-01
4.9189182682e-01   7.8839081875e-01   1.6601736334e-01
4.9218838578e-01   7.8880729211e-01   1.6607655679e-01
4.9516053622e-01   7.9296870145e-01   1.6667406943e-01
5.2549807535e-01   8.3407952323e-01   1.7321762778e-01
5.7473595338e-01   8.9482627250e-01   1.8558837188e-01
5.7505606749e-01   8.9519391270e-01   1.8567608003e-01
5.7825975008e-01   8.9885210682e-01   1.8655917586e-01
6.1046930424e-01   9.3335772116e-01   1.9598828165e-01
6.6063555954e-01   9.7736913915e-01   2.1282933635e-01
6.6095225142e-01   9.7760232914e-01   2.1294481091e-01
6.6411446067e-01   9.7989607036e-01   2.1410463810e-01
6.9513752234e-01   9.9872953359e-01   2.2618136819e-01
7.4024826115e-01   1.0108093287e+00   2.4647310268e-01
7.7876274176e-01   9.9781230931e-01   2.6765335622e-01
7.7898159648e-01   9.9764135564e-01   2.6778919101e-01
7.8114855900e-01   9.9586874482e-01   2.6914672736e-01
8.0050888287e-01   9.7178980650e-01   2.8256632598e-01
8.2113204854e-01   9.1126601043e-01   3.0230686355e-01
8.2122190091e-01   9.1079260350e-01   3.0242573024e-01
8.2208935276e-01   9.0600107956e-01   3.0360808379e-01
8.2756847014e-01   8.5260785547e-01   3.1472988955e-01
8.2394943941e-01   7.5213687541e-01   3.2901314539e-01
8.2387731480e-01   7.5144066334e-01   3.2909057393e-01
8.2312175638e-01   7.4444791595e-01   3.2985448271e-01
8.1216085627e-01   6.7194214865e-01   3.3642679104e-01
7.8310910057e-01   5.5354298728e-01   3.4267795514e-01
7.8287926891e-01   5.5278215227e-01   3.4270207063e-01
7.8055186537e-01   5.4517859715e-01   3.4293228652e-01
7.5450296537e-01   4.7006775088e-01   3.4416275755e-01
7.0499806852e-01   3.5948931831e-01   3.4245986367e-01
7.0465239795e-01   3.5882016099e-01   3.4243604856e-01
