X    Y    Z
7.3765724295e-01   7.1148975734e-01   1.0318285467e+00
7.5495683195e-01   6.9591145974e-01   1.0267341060e+00
7.7355637593e-01   6.8190620707e-01   1.0214892183e+00
7.9343410476e-01   6.6946682643e-01   1.0161205718e+00
8.1456493913e-01   6.5858827723e-01   1.0106543448e+00
8.3691923325e-01   6.4926859393e-01   1.0051162535e+00
8.6046141922e-01   6.4150972390e-01   9.9953161418e-01
8.8514854553e-01   6.3531827089e-01   9.9392541581e-01
9.1092870407e-01   6.3070615104e-01   9.8832240247e-01
9.3773934374e-01   6.2769116333e-01   9.8274716431e-01
9.6550547358e-01   6.2629747073e-01   9.7722423502e-01
9.9413776590e-01   6.2655598143e-01   9.7177819461e-01
1.0235305793e+00   6.2850461083e-01   9.6643377554e-01
1.0535599346e+00   6.3218839516e-01   9.6121597020e-01
1.0840814921e+00   6.3765941588e-01   9.5615013711e-01
1.1149286000e+00   6.4497648152e-01   9.5126210240e-01
1.1459105027e+00   6.5420450014e-01   9.4657825254e-01
1.1768108279e+00   6.6541346276e-01   9.4212561296e-01
1.2073864935e+00   6.7867694694e-01   9.3793190601e-01
1.2373672039e+00   6.9407004217e-01   9.3402558055e-01
1.2664557271e+00   7.1166659703e-01   9.3043580359e-01
1.2943291623e+00   7.3153569470e-01   9.2719240357e-01
