X    Y    Z
1.6359848596e-01   2.7202177270e-01   1.3740814264e-01
1.8158718397e-01   3.0355931848e-01   1.3382293064e-01
2.0186830102e-01   3.3961948349e-01   1.3087360980e-01
2.2479688480e-01   3.8063525385e-01   1.2866421837e-01
2.5073846964e-01   4.2702253638e-01   1.2732886358e-01
2.5091482286e-01   4.2733721559e-01   1.2732348275e-01
2.5268598149e-01   4.3049691420e-01   1.2727202561e-01
2.7117962149e-01   4.6339907620e-01   1.2700311491e-01
3.0312078848e-01   5.1970778410e-01   1.2757943858e-01
3.0333745675e-01   5.2008701612e-01   1.2758745580e-01
3.0551309607e-01   5.2389274868e-01   1.2767086275e-01
3.2818100588e-01   5.6328300232e-01   1.2884325256e-01
3.6707879124e-01   6.2959284778e-01   1.3204987160e-01
4.1033753396e-01   7.0102731980e-01   1.3722233529e-01
4.1062831376e-01   7.0149812050e-01   1.3726249901e-01
4.1354600844e-01   7.0621473226e-01   1.3766939130e-01
4.4370534313e-01   7.5413922154e-01   1.4228398102e-01
4.9433068014e-01   8.3075503604e-01   1.5166583416e-01
5.4870652622e-01   9.0660046244e-01   1.6399774537e-01
5.4906447809e-01   9.0707422174e-01   1.6408673408e-01
5.5265030355e-01   9.1180018316e-01   1.6498390081e-01
5.8906719233e-01   9.5761109023e-01   1.7469226993e-01
5.8943577301e-01   9.5805315363e-01   1.7479617921e-01
5.9312553555e-01   9.6245318307e-01   1.7584274838e-01
6.3032150136e-01   1.0040568910e+00   1.8705544717e-01
6.8859031816e-01   1.0572319589e+00   2.0724380758e-01
6.8895891591e-01   1.0575126358e+00   2.0738273505e-01
6.8932742535e-01   1.0577924569e+00   2.0752178088e-01
7.4534849850e-01   1.0897658917e+00   2.3060146589e-01
7.9588034980e-01   1.0936296748e+00   2.5566575677e-01
7.9617791085e-01   1.0935505048e+00   2.5582969863e-01
7.9913260591e-01   1.0926821228e+00   2.5747047900e-01
7.9942596157e-01   1.0925875917e+00   2.5763468378e-01
8.0233798902e-01   1.0915649305e+00   2.5927783266e-01
8.4205637587e-01   1.0566777990e+00   2.8490314492e-01
8.6828645861e-01   9.8568942377e-01   3.0908389092e-01
8.6840351986e-01   9.8512293795e-01   3.0922962850e-01
8.6851989721e-01   9.8455507967e-01   3.0937522654e-01
8.7791557182e-01   8.8000132091e-01   3.3012320726e-01
8.7791727654e-01   8.7924090340e-01   3.3024108773e-01
8.7791821899e-01   8.7847944427e-01   3.3035875897e-01
8.6857885844e-01   7.4844113048e-01   3.4597962973e-01
8.4060305386e-01   6.0481913165e-01   3.5552373235e-01
7.9566688857e-01   4.6029411584e-01   3.5881476384e-01
7.9533123288e-01   4.5939280312e-01   3.5881662766e-01
7.9194375832e-01   4.5040409536e-01   3.5882250676e-01
7.5518954502e-01   3.6344549275e-01   3.5766052333e-01
6.8918229800e-01   2.4158174752e-01   3.5194752852e-01
6.8873456442e-01   2.4086813882e-01   3.5189800083e-01
6.8424282737e-01   2.3378103850e-01   3.5139472387e-01
6.3811710917e-01   1.6793108516e-01   3.4563368335e-01
5.6350570534e-01   8.3644295317e-02   3.3456887318e-01
5.6302585067e-01   8.3178058629e-02   3.3449219374e-01
5.5822822343e-01   7.8565262742e-02   3.3372213723e-01
5.1051598411e-01   3.7268541329e-02   3.2574754877e-01
5.1004278825e-01   3.6898640240e-02   3.2566573979e-01
5.0531664953e-01   3.3244980644e-02   3.2484586540e-01
4.5877514748e-01   1.0686757362e-03   3.1650950668e-01
3.8963305799e-01   -3.5017974021e-02   3.0326983250e-01
3.8920852849e-01   -3.5199382691e-02   3.0318532593e-01
3.8497666840e-01   -3.6982024929e-02   3.0234070053e-01
3.8455483303e-01   -3.7157166231e-02   3.0225628410e-01
3.8035010798e-01   -3.8877725959e-02   3.0141261653e-01
3.1800245176e-01   -5.9180893383e-02   2.8839158969e-01
2.6252921218e-01   -6.9424507041e-02   2.7584369441e-01
2.6219740439e-01   -6.9464443911e-02   2.7576528796e-01
2.5889537787e-01   -6.9848249264e-02   2.7498256058e-01
2.1102295312e-01   -7.2652185140e-02   2.6306389784e-01
2.1073941910e-01   -7.2653500470e-02   2.6298967173e-01
2.0791958116e-01   -7.2656817959e-02   2.6224879698e-01
1.6739794343e-01   -7.0744357141e-02   2.5098607919e-01
1.3322885818e-01   -6.6265860489e-02   2.4031313102e-01
1.0476396414e-01   -6.0497681622e-02   2.3018896726e-01
8.1294328480e-02   -5.4323273214e-02   2.2056832821e-01
6.2109175227e-02   -4.8324586779e-02   2.1140846132e-01
4.6533769637e-02   -4.2861115033e-02   2.0267182154e-01
3.3951445635e-02   -3.8134334722e-02   1.9432656113e-01
2.3814170868e-02   -3.4238145650e-02   1.8634598946e-01
1.5645210404e-02   -3.1197112058e-02   1.7870767348e-01
9.0366402305e-03   -2.8994658955e-02   1.7139252056e-01
3.6437531526e-03   -2.7593314855e-02   1.6438399101e-01
-8.2218272154e-04   -2.6948858123e-02   1.5766748259e-01
-4.6018116443e-03   -2.7019933543e-02   1.5122987897e-01
-7.8955728409e-03   -2.7774415527e-02   1.4505923530e-01
-1.0871185931e-02   -2.9193530391e-02   1.3914457097e-01
-1.3670533060e-02   -3.1274523212e-02   1.3347574378e-01
-1.6415860822e-02   -3.4032467624e-02   1.2804338634e-01
-1.9215311328e-02   -3.7501667887e-02   1.2283889250e-01
